247,253,187;0,0,0,0,0,0,0,1;
242,249,185;0,0,0,0,0,0,0,1;
245,246,158;0,0,0,0,0,0,0,1;
245,245,156;0,0,0,0,0,0,0,1;
242,235,143;0,0,0,0,0,0,0,1;
240,227,135;0,0,0,0,0,0,0,1;
241,230,139;0,0,0,0,0,0,0,1;
243,237,145;0,0,0,0,0,0,0,1;
242,240,157;0,0,0,0,0,0,0,1;
240,230,144;0,0,0,0,0,0,0,1;
240,228,142;0,0,0,0,0,0,0,1;
243,242,159;0,0,0,0,0,0,0,1;
242,234,141;0,0,0,0,0,0,0,1;
244,242,151;0,0,0,0,0,0,0,1;
244,238,148;0,0,0,0,0,0,0,1;
244,241,152;0,0,0,0,0,0,0,1;
242,234,142;0,0,0,0,0,0,0,1;
241,230,140;0,0,0,0,0,0,0,1;
246,248,172;0,0,0,0,0,0,0,1;
244,243,161;0,0,0,0,0,0,0,1;
247,253,188;0,0,0,0,0,0,0,1;
244,241,147;0,0,0,0,0,0,0,1;
244,244,157;0,0,0,0,0,0,0,1;
237,219,133;0,0,0,0,0,0,0,1;
233,212,126;0,0,0,0,0,0,0,1;
238,221,133;0,0,0,0,0,0,0,1;
246,249,166;0,0,0,0,0,0,0,1;
243,243,162;0,0,0,0,0,0,0,1;
241,235,151;0,0,0,0,0,0,0,1;
241,231,146;0,0,0,0,0,0,0,1;
247,254,186;0,0,0,0,0,0,0,1;
245,246,163;0,0,0,0,0,0,0,1;
234,215,128;0,0,0,0,0,0,0,1;
224,202,114;0,0,0,0,0,0,0,1;
223,201,114;0,0,0,0,0,0,0,1;
227,206,117;0,0,0,0,0,0,0,1;
240,230,141;0,0,0,0,0,0,0,1;
246,250,177;0,0,0,0,0,0,0,1;
244,243,164;0,0,0,0,0,0,0,1;
243,241,160;0,0,0,0,0,0,0,1;
241,236,152;0,0,0,0,0,0,0,1;
242,236,151;0,0,0,0,0,0,0,1;
242,239,157;0,0,0,0,0,0,0,1;
245,248,173;0,0,0,0,0,0,0,1;
246,252,189;0,0,0,0,0,0,0,1;
244,251,194;0,0,0,0,0,0,0,1;
243,251,200;0,0,0,0,0,0,0,1;
242,251,201;0,0,0,0,0,0,0,1;
242,250,199;0,0,0,0,0,0,0,1;
243,250,183;0,0,0,0,0,0,0,1;
235,219,133;0,0,0,0,0,0,0,1;
218,194,108;0,0,0,0,0,0,0,1;
222,200,111;0,0,0,0,0,0,0,1;
228,207,116;0,0,0,0,0,0,0,1;
245,246,161;0,0,0,0,0,0,0,1;
242,231,140;0,0,0,0,0,0,0,1;
242,236,145;0,0,0,0,0,0,0,1;
239,226,136;0,0,0,0,0,0,0,1;
233,214,124;0,0,0,0,0,0,0,1;
234,215,124;0,0,0,0,0,0,0,1;
230,210,119;0,0,0,0,0,0,0,1;
234,216,126;0,0,0,0,0,0,0,1;
243,241,155;0,0,0,0,0,0,0,1;
238,220,133;0,0,0,0,0,0,0,1;
232,210,124;0,0,0,0,0,0,0,1;
231,208,121;0,0,0,0,0,0,0,1;
235,211,125;0,0,0,0,0,0,0,1;
216,189,101;0,0,0,0,0,0,0,1;
196,166,77;0,0,0,0,0,0,0,1;
194,168,80;0,0,0,0,0,0,0,1;
208,184,94;0,0,0,0,0,0,0,1;
231,211,117;0,0,0,0,0,0,0,1;
217,194,101;0,0,0,0,0,0,0,1;
212,188,98;0,0,0,0,0,0,0,1;
212,186,95;0,0,0,0,0,0,0,1;
214,189,99;0,0,0,0,0,0,0,1;
219,195,106;0,0,0,0,0,0,0,1;
214,190,98;0,0,0,0,0,0,0,1;
242,236,144;0,0,0,0,0,0,0,1;
243,251,190;0,0,0,0,0,0,0,1;
248,189,160;0,0,0,0,0,0,1,0;
247,170,139;0,0,0,0,0,0,1,0;
247,161,133;0,0,0,0,0,0,1,0;
248,200,168;0,0,0,0,0,0,1,0;
248,190,158;0,0,0,0,0,0,1,0;
247,141,115;0,0,0,0,0,0,1,0;
248,171,139;0,0,0,0,0,0,1,0;
248,184,154;0,0,0,0,0,0,1,0;
248,172,143;0,0,0,0,0,0,1,0;
248,221,183;0,0,0,0,0,0,1,0;
248,175,145;0,0,0,0,0,0,1,0;
248,190,161;0,0,0,0,0,0,1,0;
